market,source_short_code,source_standard_code,source_name,source_security_type,matched_instrument_id,match_method,result,reason_code
KRX_KOSDAQ,042040,042040,케이피엠테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,054410,054410,케이피티유,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,288180,288180,케이피항공산업,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,258610,258610,케일럼,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,274090,274090,켄코아에어로스페이스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,089010,089010,켐트로닉스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,220260,220260,켐트로스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,052400,052400,코나아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,402030,402030,코난테크놀로지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,391710,391710,코닉오토메이션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,046070,046070,코다코,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,047770,047770,코데즈컴바인,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,080530,080530,코디,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,104540,104540,코렌텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,027050,027050,코리아나,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,190650,190650,코리아에셋투자증권,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,123410,123410,코리아에프티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,036690,036690,코맥스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,049430,049430,코메론,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,183300,183300,코미코,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,041960,041960,코미팜,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,089890,089890,코세스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,360350,360350,코셈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,082660,082660,코스나인,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,043710,043710,코스리거글로벌,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,222040,222040,코스맥스엔비티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,241710,241710,코스메카코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,439960,439960,코스모로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,355150,355150,코스텍시스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,166480,166480,코아스템켐온,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,045970,045970,코아시아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,196450,196450,코아시아씨엠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,384470,384470,코어라인소프트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,102940,102940,코오롱생명과학,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,950160,950160,코오롱티슈진,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_OTHER
KRX_KOSDAQ,056360,056360,코위버,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,282880,282880,코윈테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,121850,121850,코이즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,448710,448710,코츠테크놀로지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,126730,126730,코칩,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,015710,015710,코콤,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,052330,052330,코텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,322780,322780,코퍼스코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,215380,215380,콜마바이오텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,200130,200130,콜마비앤에이치,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,294570,294570,쿠콘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,464490,464490,쿼드메디슨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317690,317690,퀀타매트릭스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,070300,070300,퀀텀레일,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,432720,432720,퀄리타스반도체,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,365270,365270,큐라클,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,060280,060280,큐렉소,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,372320,372320,큐로셀,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,051780,051780,큐로홀딩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,115180,115180,큐리언트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,494120,494120,큐리오시스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,445680,445680,큐리옥스바이오시스템즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,182360,182360,큐브엔터,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,405100,405100,큐알티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,066310,066310,큐에스아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,377460,377460,큐에이드,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,016600,016600,큐캐피탈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,355390,355390,크라우드웍스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,096240,096240,크레버스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,040350,040350,크레오에스지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,110790,110790,크리스에프앤씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,045520,045520,크린앤사이언스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,214150,214150,클래시스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,466100,466100,클로봇,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,237880,237880,클리오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,139670,139670,키네마스터,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,475430,475430,키스트론,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,487720,487720,키움제10호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,489480,489480,키움제11호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,466690,466690,키움히어로제1호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,0131D0,0131D0,키움히어로제2호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
KRX_KOSDAQ,054780,054780,키이스트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,256940,256940,킵스파마,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,219130,219130,타이거일렉,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,336680,336680,탑런토탈솔루션,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,360070,360070,탑머티리얼,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,065130,065130,탑엔지니어링,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,134580,134580,탑코미디어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,023160,023160,태광,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,323280,323280,태성,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,053620,053620,태양,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,044490,044490,태웅,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,124560,124560,태웅로직스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,191420,191420,테고사이언스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,950250,950250,테라뷰,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_OTHER
KRX_KOSDAQ,073640,073640,테라사이언스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,066700,066700,테라젠이텍스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,095610,095610,테스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,064520,064520,테크엘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,089030,089030,테크윙,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,054450,054450,텔레칩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,200230,200230,텔콘RF제약,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,393210,393210,토마토시스템,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,475960,475960,토모큐브,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,215480,215480,토박스코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,051360,051360,토비스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,045340,045340,토탈소프트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,108230,108230,톱텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,079970,079970,투비소프트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,199800,199800,툴젠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,417790,417790,트루엔,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,290090,290090,트윔,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,026150,026150,특수건설,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,464280,464280,티디에스팜,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,117730,117730,티로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,033830,033830,티비씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,057680,057680,티사이언티픽,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,204610,204610,티쓰리,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,125020,125020,티씨머티리얼즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,064760,064760,티씨케이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,246710,246710,티앤알바이오팹,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,340570,340570,티앤엘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,043220,043220,티에스넥스젠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,277880,277880,티에스아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,131290,131290,티에스이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,246690,246690,TS인베스트먼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,317240,317240,TS트릴리온,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,425420,425420,티에프이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,484810,484810,티엑스알로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,131100,131100,티엔엔터테인먼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,356860,356860,티엘비,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,321550,321550,티움바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,425040,425040,티이엠씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,241790,241790,티이엠씨씨엔에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,032540,032540,TJ미디어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,022220,022220,티케이지애강,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,104480,104480,티케이케미칼,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,081150,081150,티플랙스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,130740,130740,티피씨글로벌,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,084730,084730,팅크웨어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,440110,440110,파두,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,288330,288330,파라택시스코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,290560,290560,파라택시스이더리움,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,033540,033540,파라텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,388870,388870,파로스아이바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,043200,043200,파루,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,214450,214450,파마리서치,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,177830,177830,파버나인,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,037070,037070,파세코,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,150900,150900,파수AI,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,037030,037030,파워넷,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,047310,047310,파워로직스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,368770,368770,파이버프로,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,170790,170790,파이오링크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,900100,900100,파이온엑스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,049120,049120,파인디앤씨,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,038950,038950,파인디지털,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,387570,387570,파인메딕스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,441270,441270,파인엠텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,106240,106240,파인테크닉스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,131760,131760,파인텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,065690,065690,파커스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,140860,140860,파크시스템스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,091700,091700,파트론,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,032800,032800,판타지오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,318010,318010,팜스빌,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,027710,027710,팜스토리,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,225590,225590,패션플랫폼,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,054300,054300,팬스타엔터프라이즈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,068050,068050,팬엔터테인먼트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,222110,222110,팬젠,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,271830,271830,팸텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,263750,263750,펄어비스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,251970,251970,펌텍코리아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,187660,187660,페니트리움바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0015S0,0015S0,페스카로,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,168360,168360,펨트론,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,087010,087010,펩트론,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,064800,064800,포니링크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,119500,119500,포메탈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,389140,389140,포바이포,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,105760,105760,포스뱅크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,189690,189690,포시에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,318020,318020,포인트모바일,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,256630,256630,포인트엔지니어링,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,331380,331380,포커스에이아이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,208710,208710,포톤,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,472850,472850,폰드그룹,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,220180,220180,폴라리스AI핸디,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,234100,234100,폴라리스세원,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,039980,039980,폴라리스AI,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,041910,041910,폴라리스AI파마,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,041020,041020,폴라리스오피스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,114630,114630,폴라리스우노,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,487580,487580,폴레드,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,290720,290720,푸드나무,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,005670,005670,푸드웰,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,094940,094940,푸른로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,007330,007330,푸른저축은행,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,093380,093380,풍강,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,023900,023900,풍국주정,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,371950,371950,풍원정밀,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,298060,298060,풍전약품,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,370090,370090,퓨런티어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,445180,445180,퓨릿,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,220100,220100,퓨쳐켐,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,035200,035200,프럼파스트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,334970,334970,프레스티지바이오로직스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,321260,321260,프로이천,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,053610,053610,프로텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,468530,468530,프로티나,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,303360,303360,프로티아,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,377220,377220,프롬바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,335810,335810,프리시젼바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,053160,053160,프리엠스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,405000,405000,플라즈맵,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,041590,041590,플래스크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,367000,367000,플래티어,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,075130,075130,플랜티넷,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,237820,237820,플레이디,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,023770,023770,플레이위드,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,300080,300080,플리토,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,033790,033790,피노,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,032580,032580,피델릭스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,0117P0,0117P0,피스피스스튜디오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,051380,051380,피씨디렉트,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,241820,241820,피씨엘,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,452450,452450,피아이이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,237750,237750,피앤씨테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,460940,460940,피앤에스로보틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,332570,332570,PS일렉트로닉스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,319660,319660,피에스케이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,031980,031980,피에스케이홀딩스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,002230,002230,피에스텍,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,043370,043370,피에이치에이,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,239890,239890,피엔에이치테크,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,347740,347740,피엔케이피부임상연구센타,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,137400,137400,피엔티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,257370,257370,피엔티엠에스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,024940,024940,PN풍년,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,147760,147760,피엠티,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,128660,128660,피제이메탈,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,006140,006140,피제이전자,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,376180,376180,피코그램,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,304840,304840,피플바이오,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,087600,087600,픽셀플러스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,291810,291810,핀텔,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,378340,378340,필에너지,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,161580,161580,필옵틱스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,347770,347770,핌스,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,163730,163730,핑거,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,417180,417180,핑거스토리,UNKNOWN,valid_id,EXACT_MATCH,INCLUDED,
KRX_KOSDAQ,469900,469900,하나31호스팩,UNKNOWN,,NONE,EXCLUDED_WITH_REASON,EXCLUDED_SPAC
